SaleID,price
287,738.5876653222124
288,1708.4198264540764
289,310.171388845097
290,5029.411432410115
291,21322.582707662823
292,9475.123165132576
293,2861.5042070877194
294,13977.850234853348
295,1012.0079511523816
296,9925.51746283027
297,432.85915663232163
298,3719.204542055656
299,312.8231205661751
300,4266.950327574182
301,27463.019594012432
302,630.6661390484601
303,3518.772970068594
304,1009.11755330502
305,2476.3277615388884
306,5321.558692211089
307,13332.849435015407
308,1302.1158392637199
309,1682.4761226478954
310,1075.802671639488
311,13707.301896633633
312,8635.208344253762
313,6893.917947068618
314,488.8834469230858
315,2067.9472294234265
316,19509.18983514853
317,16220.64186048927
318,6564.008351166931
319,17465.673609212732
320,3480.887420761919
321,2544.4265700123797
322,4016.1823274053413
323,10082.940153053236
324,869.2328651833191
325,1223.958432059403
326,588.8779724480729
327,496.66794094437034
328,2153.0086514710797
329,7862.376695718536
330,10015.495342007493
331,367.8984244714574
332,51234.08361519707
333,2865.232496255061
334,255.94432640082414
335,9674.210089183369
336,911.4711267195673
337,3908.753524301127
338,12634.979663063557
339,3106.765905651892
340,11147.243185055408
341,5171.303911398673
342,2527.5130286248777
343,2831.9251434837242
344,3561.4758331508965
345,14173.332296263816
346,3364.250588854182
347,7525.322878495594
348,3001.20608407505
349,1925.4059350518176
350,1956.7763627263664
351,19514.51778688553
352,12620.753939611943
353,1100.489129084037
354,2086.5468872664023
355,13445.327586503972
356,1811.922005766442
357,867.4226663555755
358,13511.067980074724
359,6079.142261725365
360,3909.9744287474423
361,1593.814187160943
362,2663.4527909585286
363,22572.1550249102
364,959.7327345291417
365,11990.178505675427
366,6268.247150505702
367,24751.455328053184
368,1738.4553805644289
369,1332.839307703475
370,767.2402890588348
371,10452.921573487396
372,1924.3367834203893
373,4625.90670133495
374,4032.8631504180184
375,2374.7098426048224
376,753.1416192502127
377,6595.805523284698
378,10503.047839457806
379,2845.480607508765
380,4918.338589832698
381,5707.50061863313
382,12434.269176957187
383,3191.867233486588
384,3063.253391767852
385,1387.745859696572
386,5412.190665282042
387,6345.288365524986
388,5606.4880660278495
389,891.3674531543661
390,296.0082000367864
391,1194.2241964622028
392,1381.1337064413606
393,2407.6252070261285
394,1810.1906125855985
395,2415.365506334257
396,2263.7561044929666
397,6844.9230574453695
398,18282.455015537438
399,795.8661146664836
400,8813.090684638755
401,6838.60731526535
402,1145.8387110183398
403,1144.6900871422004
404,6932.916404640291
405,6709.783309452607
406,4776.757758752633
407,1761.7561400720515
408,10770.572884666588
409,17061.283655746556
410,10519.34573220966
411,3977.4355083706114
412,3285.939963385176
413,5348.854956363461
414,12838.991781260767
415,10637.179030231659
416,15526.962982485176
417,1783.2721497619045
418,2267.00177616306
419,1049.606926301437
420,9052.317403987494
421,4865.7623340379
422,20147.635764396495
423,746.0365036201683
424,7781.918791406564
425,3934.841966156245
426,7093.340434759883
427,446.71344749230707
428,13131.955229496769
429,6262.442620286739
430,2979.0259800010544
431,1486.772239284734
432,702.6908109688176
433,10395.045231413176
434,3003.3790950467164
435,43919.25035558602
436,651.6816928591965
437,796.0686933096704
438,1598.4942612235836
439,1125.920637030872
440,1272.4912962285682
441,400.43015879936854
442,3398.0174944575174
443,3357.3871940342215
444,14251.288641729765
445,16914.299353011287
446,11653.27063618806
447,258.1918637634675
448,14550.932811116247
449,23225.12358280854
450,5678.784880630141
451,1270.5153939500653
452,4755.454680853702
453,10869.800520617222
454,7253.013474266376
455,6555.933184131796
456,17331.024422717153
457,1444.8379830642507
458,10486.782488145942
459,10475.13121465621
460,4132.471201356157
461,1347.5835868296995
462,9569.334799487391
463,3598.2938556783884
464,5995.944886036394
465,11659.046440635248
466,1835.5331796161095
467,13112.408662140071
468,5723.2268224234085
469,4466.4423629449575
470,1800.557203789709
471,4260.1020970848285
472,10042.401302984803
473,3148.8745776318424
474,1056.2937435829258
475,716.251540416022
476,830.5656308966468
477,5333.416434045247
478,742.9691728669286
479,1338.4758707531842
480,4999.945424434481
481,1386.076615006201
482,1264.7553534237477
483,2449.3848668314113
484,2008.427308570423
485,1438.4027597532931
486,872.667757985532
487,967.8985431449407
488,938.230290749265
489,1169.4627971999819
490,8760.26659581907
491,10221.507251446956
492,4279.691167440184
493,4527.50848919975
494,15025.120759070134
495,7571.046311649698
496,2171.138256659641
497,3627.139588901969
498,68461.71662931953
499,9824.045528273673
500,3577.877516950897
501,10382.872399828368
502,8256.468762978053
503,13928.208324272557
504,2601.243582052488
505,4348.066293444734
506,2397.4654559883747
507,2243.9568770577944
508,1259.7543415610849
509,8879.03094015732
510,3340.3105571885453
511,1820.7267427612146
512,6616.408005891417
513,1070.205860090924
514,724.5696692203642
515,1983.3614601674808
516,1036.2537175814787
517,920.296358456608
518,1656.0427679503002
519,4295.505380302514
520,5487.445614794061
521,8461.403820766413
522,16644.274882275175
523,23173.261442175863
524,3082.7772209559002
525,13724.914458659685
526,773.0601211272183
527,1224.1590271187542
528,7740.862144410108
529,3091.7188502743547
530,7756.111044268173
531,6640.67139081587
532,7358.23930925963
533,1417.5994582820097
534,13545.412134790427
535,13161.534808107897
536,6222.763719864393
537,527.6261816736019
538,2300.897729617782
539,11418.301656419102
540,13211.636665769234
541,8766.356906642886
542,1357.5383960773984
543,11020.170931403112
544,7273.382825588922
545,766.8740855443509
546,4714.41549884802
547,1775.809674986975
548,1988.3845619171934
549,891.2298635215318
550,3273.872408770111
551,29031.495425022043
552,6112.728064749055
553,1878.503162112593
554,8809.386775222814
555,4503.409600854457
556,20315.06128950816
557,6265.206235005
558,2703.384841063317
559,5906.809294957378
560,2337.5068575140904
561,2524.1256931262815
562,1030.0461849801957
563,8549.500718134812
564,14410.280703202086
565,1974.3572934175054
566,3556.2710796812376
567,1250.492542887432
568,1039.802565398458
569,6559.123287287417
570,1506.6970358541441
571,15225.80507801878
572,2490.644868927804
573,12674.118167941007
574,11526.058453508504
575,1962.5382613895297
576,1375.9801317318665
577,511.74491708602136
578,13190.26541768884
579,462.94112573720366
580,4863.92828379925
581,25173.49157663157
582,4665.805380760544
583,2517.738512843838
584,13969.799172113604
585,533.6578765578829
586,12676.217747711427
587,3761.7684969487054
588,477.6619110800242
589,4374.448355729014
590,12533.835853340106
591,12478.602737560403
592,1685.3699002686585
593,14138.61086384517
594,1957.7456475950332
595,23090.671380598564
596,1551.5078510872165
597,6566.437513416372
598,5198.432340826821
599,599.9783681960685
600,8370.139316266377
601,1781.597383693802
602,17263.21907809281
603,10475.981684548175
604,2272.6394638269667
605,1985.8748438014786
606,4256.695931528518
607,4533.620037698781
608,1679.9154604104388
609,930.1158549358023
610,1672.0317617410155
611,1592.6883602056062
612,8074.46265386748
613,975.3067738551849
614,30561.802584259465
615,891.3228214692799
616,9885.759297924013
617,560.6225715661437
618,1694.465331217109
619,13004.504095370256
620,3778.4772707527
621,7264.464496682711
622,10238.152313054949
623,9809.668692881376
624,366.4611568517906
625,4775.511979715308
626,2780.965250883268
627,7014.6689443388395
628,514.590154798897
629,1021.5964180260685
630,5157.480161249838
631,13344.131920025007
632,1802.5250022710725
633,6280.943378121293
634,7724.673616013063
635,2694.8445263729836
636,5576.301842167385
637,612.1862856905418
638,13733.076288108696
639,6526.9684045759905
640,1022.7469483420016
641,20630.872853421486
642,9770.100638997492
643,5814.004247145345
644,24330.93839523114
645,17598.622434888504
646,11337.940230567574
647,3005.348604301201
648,4808.213841906936
649,13272.293283181265
650,4889.927809545751
651,1308.15809277793
652,27217.78331039072
653,1593.396167541908
654,5715.809745687368
655,5039.277271244308
656,879.8989273285832
657,13621.565549829673
658,1462.5759530612306
659,8984.819838595755
660,1257.7314331234636
661,364.4570059154186
662,8220.781278077911
663,3075.540074780489
664,10793.031575253512
665,1109.8908774578476
666,1386.1398818908674
667,5738.537642249186
668,4020.6399520216955
669,4773.802290976612
670,6208.541103304054
671,4040.8463614379953
672,1980.549601122031
673,4696.434077181472
674,24806.510918029886
675,4600.702738549949
676,1559.299841663342
677,849.2228080516045
678,2132.0662835696066
679,4043.1949778634216
680,2166.1878962221276
681,26372.596489436783
682,2432.074067451108
683,6776.380082689913
684,2238.2172695418467
685,919.4194065715178
686,17629.541447821306
687,2846.5381380019967
688,1893.709727526514
689,1203.519643609026
690,854.6709841471267
691,12703.097075131254
692,926.4523626000183
693,4597.233594093622
694,4848.037262746032
695,8239.798136950041
696,1284.700793517123
697,2743.2264419221015
698,39210.79647510759
699,1053.1637799758387
700,23363.527832026004
701,765.5801902632652
702,9219.225948631387
703,13626.140843099041
704,5933.226815615089
705,1185.8849163975556
706,11573.065993600912
707,4932.602033040743
708,1334.7366393983898
709,1740.3903789373019
710,10054.734274612314
711,4270.326622799385
712,7507.269492087291
713,7135.614597880787
714,2405.039207147437
715,19119.633312353788
716,316.77964148373957
717,43561.88474892821
718,9374.305295994172
719,5396.325614226776
720,5990.394086710081
721,3173.908691674714
722,2819.8018437921705
723,3372.0892758298837
724,1326.7305056273315
725,994.1550992639443
726,1452.4634264207727
727,10821.623817117676
728,31943.039078072703
729,2880.328690432359
730,5786.651335935497
731,6520.257845600968
732,13518.524936215315
733,3989.6698417259577
734,3249.7498071007612
735,5306.333812459647
736,2294.5834305781827
737,24468.364280102127
738,14060.96651873425
739,1450.641915793789
740,347.05862552714837
741,4863.6408513809565
742,394.9043653847641
743,693.7387354180644
744,1392.1453498723358
745,1143.6239222892614
746,2302.0393112567976
747,1094.1111098205683
748,10692.069043620933
749,1444.6285755587655
750,1107.4353486359169
751,6167.620175838083
752,73393.11985252127
753,8998.17922268124
754,1129.4005958386258
755,1392.1681810255732
756,11081.472545168766
757,23039.881537325422
758,63132.94981163076
759,478.0523094772742
760,1482.6631704029348
761,3626.990895938892
762,852.9620435038594
763,12404.360261139542
764,9744.809796988202
765,2586.8182457338025
766,1983.7189431612344
767,2484.388408239053
768,3956.671330637327
769,3051.4763666464823
770,783.8174075670067
771,1329.3025146134773
772,281.62713119335433
773,1620.9114405205055
774,3230.876166558306
775,2564.967066212582
776,2517.194396523382
777,12687.21634847713
778,2953.2903596134734
779,1757.4431928002887
780,14841.561437278804
781,4211.61755817242
782,32606.196393245606
783,763.3685843474663
784,1805.4762672830493
785,11331.084906144286
786,7756.5205547808055
787,1070.164323093918
788,22684.603222920323
789,2643.5202576193233
790,2687.7525666983242
791,7554.64441601901
792,1588.9833596261315
793,2154.4583060006353
794,6004.164402081152
795,3151.9251806940456
796,9197.972535165427
797,4226.814612541981
798,1772.0402646107632
799,7517.849246234602
800,2007.4440171180418
801,6011.357690103188
802,827.758221604074
803,15006.274484556416
804,6916.730466147455
805,3041.9292397313793
806,12894.625193689002
807,4805.3381021613495
808,16840.742963398166
809,2101.7355587090406
810,265.6211126877057
811,853.9563602692995
812,1147.5688439683374
813,808.6440018801903
814,1962.2263122363092
815,1784.5272693301235
816,1768.0054665718635
817,22231.6832231839
818,6949.348994988397
819,750.7013471336338
820,9394.000268108235
821,4902.960314102687
822,7424.38683905146
823,1996.5369852751753
824,1987.961325751589
825,2923.8929454639783
826,2868.172933872286
827,11983.934113759266
828,11696.726563310369
829,6286.047510360244
830,1349.4983939942986
831,1491.8644083986856
832,8197.001727066961
833,4701.1385851202285
834,6043.361363057067
835,4566.113220778652
836,12875.43913704894
837,691.9877673501265
838,616.6706814699214
839,6294.562740273526
840,6093.977492311717
841,1457.5726987818036
842,717.8724851610903
843,3187.9854974846876
844,2875.4072119967486
845,5421.587071440063
846,7754.341526265129
847,1503.07400500692
848,5876.664805851097
849,1135.9528516889693
850,10790.205501315297
851,14720.427462711485
852,15105.576962985226
853,2583.221683536827
854,2725.180695793013
855,2830.284664249681
856,1770.9642811128833
857,1096.4867253897532
858,245.93766157908215
859,10867.207284134252
860,1366.006320237811
861,1252.5884839114012
862,1383.9970187272254
863,2869.817200572514
864,4136.345437727659
865,8342.378631112777
866,422.62560752208714
867,19967.51318058716
868,5887.272696174442
869,2767.9167208915483
870,1656.0700913154717
871,3204.9267768995696
872,1550.5828450366073
873,3693.2839032251723
874,528.3453293390091
875,2573.649895409666
876,1705.9703700132482
877,685.2870100333066
878,4011.8138902161527
879,10418.854023252392
880,777.557624651853
881,251.2325127280557
882,21252.139114333702
883,1145.0656191956652
884,22892.721918065927
885,14244.626548668557
886,408.21750671112545
887,6848.683381245749
888,826.2256762018862
889,1626.5556227329316
890,6269.680920620263
891,3569.8300786424843
892,1206.9783228155661
893,1202.3137398203835
894,7556.181854094663
895,1026.4165735881359
896,2836.4404676443573
897,17085.9204108006
898,10113.806023187726
899,1530.6655682505389
900,5917.119641468086
901,5386.878516690678
902,513.4209293854227
903,33066.664322172655
904,1588.2971048600034
905,2147.5347807389317
906,8470.598236874132
907,805.2279344427604
908,3462.55238522741
909,1140.768113216143
910,846.7375596708894
911,6480.386759611111
912,5540.842160734655
913,5561.208949283807
914,3724.9963743391763
915,4068.6202704346697
916,2135.1867570890477
917,8926.459620978569
918,3731.5626160924294
919,918.2039404075028
920,2677.113169051494
921,2053.701383401103
922,2863.3021625371366
923,1599.8237872014213
924,6599.200137851303
925,466.16497356780167
926,2366.141121102313
927,3399.662446346397
928,21194.12898808397
929,4049.990525544833
930,13224.896126493335
931,7417.481220837053
932,492.198532931103
933,8091.468074829918
934,1805.5723840082997
935,5939.9953502313265
936,2243.3969222834003
937,438.70581772975186
938,1320.537213033367
939,5798.813961234939
940,5641.003669392907
941,6346.216446814263
942,3946.172551116937
943,1763.666410121049
944,12674.118167941007
945,2973.8293746793474
946,1392.927875975624
947,4224.935398469315
948,5646.798498109338
949,77858.88003615537
950,8393.781309726022
951,6045.63425505941
952,2736.5334528161266
953,2123.5334700511025
954,6556.49351380629
955,9097.658199373962
956,3043.093529612585
957,9932.249602905034
958,912.3406806940882
959,2178.8631538964755
960,10520.869075249964
961,1987.687663589804
962,7741.090859779868
963,1965.5142444485762
964,1248.224967479234
965,1148.933987015006
966,15771.732447624925
967,4246.387669094656
968,2268.35494591553
969,880.2415827552273
970,1202.519691813318
971,2143.7856081408017
972,6397.7571100167515
973,9255.549968296387
974,6786.83249583352
975,10861.35437012367
976,553.3156964898454
977,14770.314102857377
978,263.7612222320609
979,295.78879631844507
980,2737.1605193191313
981,1596.0618057091722
982,6004.29812950517
983,1560.2667893078951
984,4174.448777608208
985,33425.77019712835
986,4567.465707479539
987,2651.7588477205636
988,2408.058369438533
989,11663.567930116253
990,3098.9379554249595
991,5661.896109560228
992,1174.5914046866524
993,801.1936661456964
994,1827.5732808051446
995,4576.963396056744
996,962.368064313996
997,5175.288051193515
998,3145.4469086547288
999,9606.901700588314
1000,1024.57375923148
1001,0.7631715934070868
1002,2470.8935828881768
1003,160.64191796816021
1004,5839.751862866815
1005,883.2084020671705
1006,8231.921140712873
1007,1867.3771290032328
1008,12316.772956401071
1009,1108.4678347000727
1010,355.5592000445913
1011,4298.490188615684
1012,539.6929062005761
1013,10845.786871034736
1014,20242.79440152161
1015,1491.926546248566
1016,2581.125349024087
1017,1764.816883124265
1018,2768.7505990856157
1019,4204.41893745692
1020,1734.2739425738791
1021,1060.4670064924956
1022,722.9112416261
1023,4393.431424021097
1024,15350.49740436405
1025,2465.9931574690836
1026,5675.162081742676
1027,7071.742764099826
1028,2015.3201857731137
1029,5001.483408363436
1030,7289.25946897392
1031,789.0796703973705
1032,768.1280178154745
1033,13426.981190473723
1034,2943.1482877711815
1035,1847.0169807830384
1036,968.6170141797296
1037,582.9661634596198
1038,13543.23745320422
1039,751.6182121680388
1040,16886.01345503752
1041,1394.0994709529705
1042,494.37925527256766
1043,281.57500264626964
1044,3307.986640735427
1045,314.5536861759721
1046,10999.467648346395
1047,1063.9487928841086
1048,5658.41008516441
1049,440.86254756294954
1050,2557.9909977808916
1051,16861.82772522421
1052,2303.875336674572
1053,3401.161496699039
1054,4015.8818896566227
1055,492.88796096100594
1056,380.3886560855022
1057,5950.228832694336
1058,1665.5299890331212
1059,14008.42326905578
1060,4417.930309524754
1061,1887.4263449172786
1062,4256.66984030789
1063,8229.779710443976
1064,8581.238015088331
1065,939.9276996448391
1066,16708.842863909776
1067,8316.888483349607
1068,8102.307817320903
1069,585.1823075112943
1070,3731.493378033296
1071,11710.053696197536
1072,1954.247704199171
1073,1860.7418616997513
1074,1174.5742402679934
1075,368.56661897745084
1076,920.513946185728
1077,1389.457965027387
1078,7947.980040036945
1079,2274.4824552410264
1080,4174.523838857187
1081,1030.5994930057361
1082,2488.514623361845
1083,11718.834921043952
1084,796.7638263034612
1085,1519.7866405512614
1086,4587.604025238964
1087,31544.01424721699
1088,905.2831023979973
1089,1640.712818768895
1090,5014.272179843151
1091,221.7877352139039
1092,1676.2386147416241
1093,9606.834498722066
1094,17186.19818423736
1095,4997.239849160576
1096,1829.2226500930637
1097,5886.755109007663
1098,823.0666511075176
1099,3482.226467843042
1100,3172.033871337274
1101,1733.4170082749383
1102,22773.531337139255
1103,15511.033837193478
1104,1561.8032546874579
1105,784.0267684633945
1106,1157.8891611503
1107,18593.37352237945
1108,1556.625933479035
1109,1921.4938756116321
1110,2124.6243315944917
1111,286.64353354597523
1112,785.8556062568716
1113,5487.356193366732
1114,539.6136830468699
1115,6833.998571826403
1116,4533.536124460722
1117,10356.89172708307
1118,1258.1639290241528
1119,23678.85489276654
1120,16188.71131174942
1121,4885.672985705257
1122,2490.738563383522
1123,2317.4091028158523
1124,6284.617511447071
1125,2285.7981302104554
1126,10508.735430586883
1127,6665.770905526912
1128,8141.21997808623
1129,384.48309684416046
1130,10177.06877439078
1131,6308.691076443619
1132,4311.684188167832
1133,2356.979855993958
1134,9039.34849960859
1135,12246.968867156076
1136,3340.6110069313763
1137,1682.649227203758
1138,22718.19004521828
1139,7599.015999871562
1140,5841.883685859811
1141,2238.8180325986586
1142,5255.4905795953455
1143,2026.849068393294
1144,1375.501157710624
1145,11946.520100379446
1146,6403.390426581116
1147,5507.172367914512
1148,875.0631103402325
1149,1821.532320039647
1150,3352.3290033620997
1151,2992.2059586428254
1152,2556.926834271356
1153,452.6323172006164
1154,1991.631651265257
1155,1254.2682173323615
1156,10891.336213315904
1157,10704.657111580551
1158,2342.6169191298677
1159,490.88959182789705
1160,437.46923798716807
1161,8164.522298428893
1162,724.4499528765153
1163,2426.4989526912177
1164,254.1825161087317
1165,1294.3249704890625
1166,4425.624538979664
1167,8059.7807083354
1168,5196.786068092649
1169,16003.750003945901
1170,4987.134025241281
1171,11078.992078199464
1172,923.8687099468235
1173,1558.1951353573984
1174,2453.3350963822913
1175,707.6597571748456
1176,7059.475318139266
1177,1733.4387650898288
1178,711.2573353479992
1179,4450.651498401736
1180,11241.313336862548
1181,6547.1997394276505
1182,924.1777661217641
1183,3757.148504213401
1184,8181.155547773753
1185,12765.422234765916
1186,1117.6117909179163
1187,2453.048430691074
1188,23719.73256791805
1189,14397.331140541668
1190,1849.2439447760553
1191,1712.1365340978414
1192,3713.565207251583
1193,1055.0093142561727
1194,1656.5959308892625
1195,1183.625621595856
1196,4848.842565205683
1197,2576.9586517314387
1198,574.3103867464077
1199,6434.401379721707
1200,7820.785792162887
1201,1468.7835198769706
1202,833.1699297958831
1203,2196.3944698846044
1204,8096.735721944369
1205,31962.43601467477
1206,11137.24619145796
1207,11492.011086641392
1208,8864.980209793132
1209,796.4605654258064
1210,898.708967510308
1211,14765.009583018184
1212,9777.734666280696
1213,10838.629821180879
1214,10317.12522144173
1215,8842.51400478533
1216,8896.251495675631
1217,11441.533188845005
1218,334.07072282588143
1219,6330.202309063863
1220,889.4820369752431
1221,2712.5597543132835
1222,1509.869596085932
1223,24616.41412316475
1224,16191.859072969724
1225,1413.0233756579155
1226,1139.8671528115276
1227,10104.602763424244
1228,3436.0008312818836
1229,416.8493300135806
1230,7502.660904521661
1231,2387.3701183683597
1232,12512.863189651705
1233,4272.371790235252
1234,7329.136428416587
1235,6550.260433265882
1236,2544.7966938996874
1237,8646.13601820291
1238,1594.8257425958473
1239,1990.6909787786135
1240,12595.5369069543
1241,9028.567386913674
1242,15848.215341284736
1243,10993.779996457142
1244,4628.294914671022
1245,16387.456122138792
1246,3072.707294254618
1247,8471.790919741296
1248,494.12059147427493
1249,4653.093897325432
1250,4083.2618949745683
1251,973.592571734688
1252,2024.299575324773
1253,3501.0447127515945
1254,430.66111877923083
1255,2963.6052871185184
1256,3118.530655539216
1257,5717.93968059074
1258,9059.347525213569
1259,10176.731370117366
1260,9653.337951216503
1261,7177.408421686827
1262,34883.04508770534
1263,5253.712200002398
1264,4783.052188912093
1265,817.7396136293239
1266,2456.8323775067624
1267,712.4445366839699
1268,2464.4142181381335
1269,1418.5043220933176
1270,1336.8305449897762
1271,1195.317331743553
1272,5746.352345936097
1273,197.4584483157181
1274,9887.169077529818
1275,12203.44661439739
1276,5407.33541130519
1277,7976.766160160198
1278,5800.6050014379525
1279,821.0221054434459
1280,341.15028466138597
1281,2368.690220023621
1282,5866.491070842675
1283,793.058153912798
1284,1099.8480599566537
1285,5496.359102395867
1286,6983.972302774808
1287,2156.5496930665463
1288,7058.203101165917
1289,7046.546226387423
1290,6220.331500778369
1291,756.3920346960164
1292,14298.644486346993
1293,1469.1834952934994
1294,8356.854959518068
1295,972.6229373590779
1296,3183.822109861163
1297,3784.635789086752
1298,1255.6710064028068
1299,3200.6370984066957
1300,13824.196050389863
1301,601.3316690959464
1302,7939.677368704771
1303,774.0443119721068
1304,560.7290580683889
1305,2470.669564063077
1306,7548.799253515144
1307,4295.799610341931
1308,3711.681460428754
1309,3967.33614859561
1310,1753.2822266473563
1311,381.3427639001475
1312,2577.614040457788
1313,576.3905371458178
1314,790.2711074276261
1315,1628.4439445463172
1316,8416.199309301284
1317,18329.43552143072
1318,5878.381990131215
1319,8867.969106289
1320,1621.1101937078524
1321,21739.187282285195
1322,27547.52458160335
1323,1651.1456308607358
1324,9368.634617799822
1325,746.4665751196637
1326,1527.143157253382
1327,2082.0333803163912
1328,412.24952785303617
1329,433.90624097321296
1330,2745.626115988699
